,date,rainfall,cyc1,cyc2,cyc3,cyc4,lag_1,lag_2,lag_3,lag_4,weekly_ema,monthly_ema,rainfall_binary,total_orders
3912,2018-10-13,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1153.0,1187.0,1009.0,915.0,1248.3130488454417,1325.5128152923758,0,1383.0
3913,2018-10-14,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1383.0,1153.0,1187.0,1009.0,1359.7347866340813,1349.2861820477065,0,1694.0
3914,2018-10-15,0.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1694.0,1383.0,1153.0,1187.0,1257.801089975561,1323.6548154639836,0,952.0
3915,2018-10-16,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,952.0,1694.0,1383.0,1153.0,1195.600817481671,1303.354504788888,0,1009.0
3916,2018-10-17,0.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1009.0,952.0,1694.0,1383.0,1172.450613111253,1290.428407705734,0,1103.0
3917,2018-10-18,0.6666666666666666,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1103.0,1009.0,952.0,1694.0,1203.8379598334398,1290.9168975311704,1,1298.0
3918,2018-10-19,0.0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1298.0,1103.0,1009.0,952.0,1218.87846987508,1289.180323496901,0,1264.0
3919,2018-10-20,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1264.0,1298.0,1103.0,1009.0,1287.15885240631,1302.2654639164562,0,1492.0
3920,2018-10-21,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1492.0,1264.0,1298.0,1103.0,1396.3691393047325,1329.4741436637817,0,1724.0
3921,2018-10-22,7.0,0.0,1.0,-0.8660254037844386,0.5000000000000001,1724.0,1492.0,1264.0,1298.0,1409.5268544785497,1337.1854892338604,1,1449.0
3922,2018-10-23,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1449.0,1724.0,1492.0,1264.0,1425.145140858912,1345.8831996058695,0,1472.0
3923,2018-10-24,3.333333333333333,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1472.0,1449.0,1724.0,1492.0,1402.608855644184,1345.1810576958137,1,1335.0
3924,2018-10-25,4.666666666666667,0.4338837391175582,-0.900968867902419,-0.8660254037844386,0.5000000000000001,1335.0,1472.0,1449.0,1724.0,1429.456641733138,1355.814537844471,1,1510.0
3925,2018-10-26,5.666666666666667,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,1510.0,1335.0,1472.0,1449.0,1553.0924812998535,1392.4716644351506,1,1924.0
3926,2018-10-27,139.66666666666666,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1924.0,1510.0,1335.0,1472.0,1660.06936097489,1430.4412344715925,1,1981.0
3927,2018-10-28,11.333333333333334,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1981.0,1924.0,1510.0,1335.0,1809.3020207311677,1483.7676064411671,1,2257.0
3928,2018-10-29,0.3333333333333333,0.0,1.0,-0.8660254037844386,0.5000000000000001,2257.0,1981.0,1924.0,1510.0,1718.4765155483756,1481.330986670769,1,1446.0
3929,2018-10-30,142.33333333333334,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,1446.0,2257.0,1981.0,1924.0,1779.3573866612817,1512.3418907565265,1,1962.0
3930,2018-10-31,146.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,1962.0,1446.0,2257.0,1981.0,1674.518039995961,1502.51338167546,1,1360.0
3931,2018-11-01,7.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1360.0,1962.0,1446.0,2257.0,1660.388529996971,1509.9641312447854,1,1618.0
3932,2018-11-02,63.333333333333336,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1618.0,1360.0,1962.0,1446.0,1657.7913974977282,1518.9987034225414,1,1650.0
3933,2018-11-03,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1650.0,1618.0,1360.0,1962.0,1723.3435481232962,1544.8697548146356,1,1920.0
3934,2018-11-04,0.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1920.0,1650.0,1618.0,1360.0,1838.757661092472,1586.1684803104656,0,2185.0
3935,2018-11-05,0.3333333333333333,0.0,1.0,-0.5000000000000004,0.8660254037844384,2185.0,1920.0,1650.0,1618.0,1729.3182458193542,1574.2221267420489,1,1401.0
3936,2018-11-06,0.3333333333333333,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1401.0,2185.0,1920.0,1650.0,1580.4886843645156,1545.8206992103037,1,1134.0
3937,2018-11-07,0.3333333333333333,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1134.0,1401.0,2185.0,1920.0,1498.1165132733868,1526.8000089386712,1,1251.0
3938,2018-11-08,11.333333333333334,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1251.0,1134.0,1401.0,2185.0,1432.08738495504,1507.9096857813377,1,1234.0
3939,2018-11-09,0.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1234.0,1251.0,1134.0,1401.0,1519.31553871628,1525.528415730929,0,1781.0
3940,2018-11-10,23.666666666666668,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1781.0,1234.0,1251.0,1134.0,1725.73665403721,1578.3975501999014,1,2345.0
3941,2018-11-11,55.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,2345.0,1781.0,1234.0,1251.0,1891.052490527908,1630.565450187005,1,2387.0
3942,2018-11-12,34.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,2387.0,2345.0,1781.0,1234.0,1780.2893678959308,1618.7870340459078,1,1448.0
3943,2018-11-13,14.666666666666666,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1448.0,2387.0,2345.0,1781.0,1592.217025921948,1580.671741526817,1,1028.0
3944,2018-11-14,1.3333333333333333,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1028.0,1448.0,2387.0,2345.0,1480.412769441461,1552.5638872347645,1,1145.0
3945,2018-11-15,1.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1145.0,1028.0,1448.0,2387.0,1409.5595770810958,1529.6242816067152,1,1197.0
3946,2018-11-16,1.0,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1197.0,1145.0,1028.0,1448.0,1372.9196828108218,1512.4227150514432,1,1263.0
3947,2018-11-17,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1263.0,1197.0,1145.0,1028.0,1486.9397621081164,1532.8470560158664,1,1829.0
3948,2018-11-18,0.3333333333333333,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1829.0,1263.0,1197.0,1145.0,1580.2048215810871,1553.95369756323,1,1860.0
3949,2018-11-19,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,1860.0,1829.0,1263.0,1197.0,1531.6536161858155,1543.117975139796,0,1386.0
3950,2018-11-20,5.333333333333333,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1386.0,1860.0,1829.0,1263.0,1464.7402121393616,1525.1103638404545,1,1264.0
3951,2018-11-21,2.333333333333333,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1264.0,1386.0,1860.0,1829.0,1436.3051591045212,1513.8774371410705,1,1351.0
3952,2018-11-22,0.0,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1351.0,1264.0,1386.0,1860.0,1384.4788693283908,1495.4982476480982,0,1229.0
3953,2018-11-23,0.3333333333333333,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1229.0,1351.0,1264.0,1386.0,1496.6091519962931,1517.2725542514468,1,1833.0
3954,2018-11-24,0.0,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1833.0,1229.0,1351.0,1264.0,1618.45686399722,1547.3840023642567,0,1984.0
3955,2018-11-25,0.0,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1984.0,1833.0,1229.0,1351.0,1778.8426479979148,1593.3592280181756,0,2260.0
3956,2018-11-26,0.0,0.0,1.0,-0.5000000000000004,0.8660254037844384,2260.0,1984.0,1833.0,1229.0,1680.131985998436,1579.8521810492612,0,1384.0
3957,2018-11-27,2.6666666666666665,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,1384.0,2260.0,1984.0,1833.0,1548.348989498827,1552.3133306589864,1,1153.0
3958,2018-11-28,16.0,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,1153.0,1384.0,2260.0,1984.0,1529.2617421241202,1547.131825455181,1,1472.0
3959,2018-11-29,71.66666666666667,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,1472.0,1153.0,1384.0,2260.0,1518.4463065930902,1543.187836716137,1,1486.0
3960,2018-11-30,12.666666666666666,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,1486.0,1472.0,1153.0,1384.0,1496.0847299448176,1535.8208795086446,1,1429.0
3961,2018-12-01,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1429.0,1486.0,1472.0,1153.0,1608.3135474586131,1562.2195324435709,1,1945.0
3962,2018-12-02,111.33333333333331,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1945.0,1429.0,1486.0,1472.0,1768.4851605939598,1606.527949705276,1,2249.0
3963,2018-12-03,35.666666666666664,0.0,1.0,-2.4492935982947064e-16,1.0,2249.0,1945.0,1429.0,1486.0,1652.3638704454695,1587.010017466226,1,1304.0
3964,2018-12-04,23.33333333333333,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,1304.0,2249.0,1945.0,1429.0,1617.2729028341023,1582.1706615006633,1,1512.0
3965,2018-12-05,4.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1512.0,1304.0,2249.0,1945.0,1697.2046771255768,1605.0628768877175,1,1937.0
3966,2018-12-06,30.33333333333333,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1937.0,1512.0,1304.0,2249.0,1740.1535078441825,1622.0910783788324,1,1869.0
3967,2018-12-07,68.33333333333333,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1869.0,1937.0,1512.0,1304.0,2047.1151308831368,1708.9239120318111,1,2968.0
3968,2018-12-08,78.33333333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2968.0,1869.0,1937.0,1512.0,2286.336348162353,1792.477208029759,1,3004.0
3969,2018-12-09,106.66666666666669,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3004.0,2968.0,1869.0,1937.0,2539.7522611217646,1889.7367429955807,1,3300.0
3970,2018-12-10,57.66666666666666,0.0,1.0,-2.4492935982947064e-16,1.0,3300.0,3004.0,2968.0,1869.0,2449.5641958413235,1908.3988886087693,1,2179.0
3971,2018-12-11,6.666666666666667,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2179.0,3300.0,3004.0,2968.0,2294.4231468809926,1903.2763796662684,1,1829.0
3972,2018-12-12,2.333333333333333,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1829.0,2179.0,3300.0,3004.0,2186.567360160745,1900.6779035587676,1,1863.0
3973,2018-12-13,0.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1863.0,1829.0,2179.0,3300.0,2124.1755201205583,1903.0212646194925,0,1937.0
3974,2018-12-14,0.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1937.0,1863.0,1829.0,2179.0,2152.131640090419,1924.5037636762995,0,2236.0
3975,2018-12-15,0.3333333333333333,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2236.0,1937.0,1863.0,1829.0,2350.0987300678144,1990.2777144068607,1,2944.0
3976,2018-12-16,58.66666666666666,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2944.0,2236.0,1937.0,1863.0,2586.324047550861,2074.4533457354505,1,3295.0
3977,2018-12-17,15.666666666666666,0.0,1.0,-2.4492935982947064e-16,1.0,3295.0,2944.0,2236.0,1937.0,2552.4930356631457,2098.7466782686474,1,2451.0
3978,2018-12-18,3.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2451.0,3295.0,2944.0,2236.0,2386.8697767473595,2085.2791506384124,1,1890.0
3979,2018-12-19,13.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1890.0,2451.0,3295.0,2944.0,2239.6523325605194,2066.745011887547,1,1798.0
3980,2018-12-20,5.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1798.0,1890.0,2451.0,3295.0,2350.9892494203896,2106.632430475448,1,2685.0
3981,2018-12-21,139.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2685.0,1798.0,1890.0,2451.0,2655.2419370652924,2200.914209154451,1,3568.0
3982,2018-12-22,74.66666666666667,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3568.0,2685.0,1798.0,1890.0,2864.931452798969,2284.339098886422,1,3494.0
3983,2018-12-23,0.6666666666666666,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3494.0,3568.0,2685.0,1798.0,3020.6985895992266,2361.99464089375,1,3488.0
3984,2018-12-24,99.66666666666669,0.0,1.0,-2.4492935982947064e-16,1.0,3488.0,3494.0,3568.0,2685.0,2796.77394219942,2346.704664061895,1,2125.0
3985,2018-12-25,0.6666666666666666,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,2125.0,3488.0,3494.0,3568.0,2557.3304566495653,2313.9495244449986,1,1839.0
3986,2018-12-26,0.0,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,1839.0,2125.0,3488.0,3494.0,2321.4978424871742,2268.791490609837,0,1614.0
3987,2018-12-27,0.0,0.4338837391175582,-0.900968867902419,-2.4492935982947064e-16,1.0,1614.0,1839.0,2125.0,3488.0,2230.373381865381,2248.675910570493,0,1957.0
3988,2018-12-28,0.0,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,1957.0,1614.0,1839.0,2125.0,2252.7800363990355,2253.2774647272354,0,2320.0
3989,2018-12-29,0.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2320.0,1957.0,1614.0,1839.0,2389.5850272992766,2288.5498863577363,0,2800.0
3990,2018-12-30,0.6666666666666666,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2800.0,2320.0,1957.0,1614.0,2567.4387704744577,2340.966022721753,1,3101.0
3991,2018-12-31,8.0,0.0,1.0,-2.4492935982947064e-16,1.0,3101.0,2800.0,2320.0,1957.0,2228.079077855843,2268.000472868737,1,1210.0
3992,2019-01-01,4.666666666666667,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1210.0,3101.0,2800.0,2320.0,2510.309308391882,2338.258506877205,1,3357.0
3993,2019-01-02,9.333333333333334,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,3357.0,1210.0,3101.0,2800.0,2648.2319812939118,2384.951506433515,1,3062.0
3994,2019-01-03,11.333333333333334,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,3062.0,3357.0,1210.0,3101.0,2622.923985970433,2395.406247953934,1,2547.0
3995,2019-01-04,15.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2547.0,3062.0,3357.0,1210.0,2613.442989477825,2407.638102924648,1,2585.0
3996,2019-01-05,2.6666666666666665,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2585.0,2547.0,3062.0,3357.0,2726.8322421083685,2450.1775801553163,1,3067.0
3997,2019-01-06,1.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3067.0,2585.0,2547.0,3062.0,2791.1241815812764,2484.6177362743283,1,2984.0
3998,2019-01-07,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,2984.0,3067.0,2585.0,2547.0,2566.093136185957,2446.319817805017,0,1891.0
3999,2019-01-08,26.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1891.0,2984.0,3067.0,2585.0,2388.819852139468,2408.2991843982422,1,1857.0
4000,2019-01-09,34.333333333333336,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1857.0,1891.0,2984.0,3067.0,2286.364889104601,2380.602462824162,1,1979.0
4001,2019-01-10,1.3333333333333333,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1979.0,1857.0,1891.0,2984.0,2189.0236668284506,2349.402303932281,1,1897.0
4002,2019-01-11,34.333333333333336,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,1897.0,1979.0,1857.0,1891.0,2190.017750121338,2339.311832710844,1,2193.0
4003,2019-01-12,4.666666666666667,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2193.0,1897.0,1979.0,1857.0,2349.263312591004,2370.7755854391767,1,2827.0
4004,2019-01-13,49.66666666666666,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,2827.0,2193.0,1897.0,1979.0,2511.6974844432525,2411.3061928301977,1,2999.0
4005,2019-01-14,39.66666666666666,0.0,1.0,0.4999999999999999,0.8660254037844387,2999.0,2827.0,2193.0,1897.0,2373.02311333244,2381.9961158734104,1,1957.0
4006,2019-01-15,9.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1957.0,2999.0,2827.0,2193.0,2124.2673349993297,2317.222172913836,1,1378.0
4007,2019-01-16,6.333333333333333,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1378.0,1957.0,2999.0,2827.0,2087.2005012494974,2295.2078391774594,1,1976.0
4008,2019-01-17,64.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,1976.0,1378.0,1957.0,2999.0,2122.400375937123,2290.8718495531075,1,2228.0
4009,2019-01-18,64.66666666666667,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2228.0,1976.0,1378.0,1957.0,2131.8002819528424,2282.428504420649,1,2160.0
4010,2019-01-19,0.6666666666666666,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,2160.0,2228.0,1976.0,1378.0,2081.100211464632,2259.626665425769,1,1929.0
4011,2019-01-20,0.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,1929.0,2160.0,2228.0,1976.0,2301.325158598473,2304.9410741079773,0,2962.0
4012,2019-01-21,0.0,0.0,1.0,0.4999999999999999,0.8660254037844387,2962.0,1929.0,2160.0,2228.0,2206.4938689488554,2280.235198359076,0,1922.0
4013,2019-01-22,0.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,1922.0,2962.0,1929.0,2160.0,2203.620401711641,2274.7361533036515,0,2195.0
4014,2019-01-23,24.666666666666668,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,2195.0,1922.0,2962.0,1929.0,2258.465301283731,2284.3015627679324,1,2423.0
4015,2019-01-24,0.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2423.0,2195.0,1922.0,2962.0,2261.0989759627982,2283.3143651700016,0,2269.0
4016,2019-01-25,0.0,-0.433883739117558,-0.9009688679024191,0.4999999999999999,0.8660254037844387,2269.0,2423.0,2195.0,1922.0,2452.5742319720985,2331.294083546131,0,3027.0
4017,2019-01-26,19.33333333333333,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,0.8660254037844387,3027.0,2269.0,2423.0,2195.0,2623.4306739790736,2383.2105942850903,1,3136.0
4018,2019-01-27,57.0,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,3136.0,3027.0,2269.0,2423.0,2861.823005484305,2460.2292656215363,1,3577.0
4019,2019-01-28,162.66666666666666,0.0,1.0,0.4999999999999999,0.8660254037844387,3577.0,3136.0,3027.0,2269.0,2721.617254113229,2449.956409774986,1,2301.0
4020,2019-01-29,28.0,0.7818314824680298,0.6234898018587336,0.4999999999999999,0.8660254037844387,2301.0,3577.0,3136.0,3027.0,2427.212940584922,2391.5076091443416,1,1544.0
4021,2019-01-30,4.333333333333333,0.9749279121818236,-0.2225209339563143,0.4999999999999999,0.8660254037844387,1544.0,2301.0,3577.0,3136.0,2334.909705438691,2369.9909891995458,1,2058.0
4022,2019-01-31,24.0,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,2058.0,1544.0,2301.0,3577.0,2289.9322790790184,2356.120602799575,1,2155.0
4023,2019-02-01,7.666666666666667,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2155.0,2058.0,1544.0,2301.0,2395.699209309264,2379.145080038312,1,2713.0
4024,2019-02-02,12.333333333333334,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,2713.0,2155.0,2058.0,1544.0,2507.274406981948,2409.0066877777763,1,2842.0
4025,2019-02-03,27.666666666666668,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,2842.0,2713.0,2155.0,2058.0,2602.955805236461,2440.0385143727585,1,2890.0
4026,2019-02-04,0.3333333333333333,0.0,1.0,0.8660254037844386,0.5000000000000001,2890.0,2842.0,2713.0,2155.0,2535.4668539273457,2433.1328037680646,1,2333.0
4027,2019-02-05,36.333333333333336,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2333.0,2890.0,2842.0,2713.0,2324.600140445509,2385.317784170125,1,1692.0
4028,2019-02-06,23.0,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,1692.0,2333.0,2890.0,2842.0,2314.450105334132,2378.781152933343,1,2284.0
4029,2019-02-07,225.0,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,2284.0,1692.0,2333.0,2890.0,2180.087579000599,2339.9565624215143,1,1777.0
